,FLIGHTDATE,DEST,DESTOBSERVATIONTIME,0,1
5020,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5021,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5022,20191116,LHR,2019-11-17 07:20:00+00:00,LHR,3772099999
5023,20191116,SFO,2019-11-16 16:56:00+00:00,SFO,72494023234
5024,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5025,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5026,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5027,20191116,SFO,2019-11-16 14:16:00+00:00,SFO,72494023234
5028,20191116,LHR,2019-11-17 07:20:00+00:00,LHR,3772099999
5029,20191116,SFO,2019-11-16 20:25:00+00:00,SFO,72494023234
5030,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5031,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5032,20191116,SFO,2019-11-16 20:25:00+00:00,SFO,72494023234
5033,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5034,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5035,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5036,20191116,SFO,2019-11-16 15:09:00+00:00,SFO,72494023234
5037,20191116,SFO,2019-11-16 20:25:00+00:00,SFO,72494023234
5038,20191116,SFO,2019-11-16 20:25:00+00:00,SFO,72494023234
5039,20191116,SFO,2019-11-16 16:56:00+00:00,SFO,72494023234
5040,20191116,SFO,2019-11-16 20:25:00+00:00,SFO,72494023234
5041,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5042,20191116,SFO,2019-11-16 17:56:00+00:00,SFO,72494023234
5043,20191116,SFO,2019-11-16 20:25:00+00:00,SFO,72494023234
5044,20191117,PDX,2019-11-18 06:23:00+00:00,PDX,72698024229
5045,20191117,PDX,2019-11-18 06:23:00+00:00,PDX,72698024229
5046,20191118,IAD,2019-11-19 12:52:00+00:00,IAD,72403093738
5047,20191118,LHR,2019-11-19 06:20:00+00:00,LHR,3772099999
5048,20191118,LHR,2019-11-19 05:20:00+00:00,LHR,3772099999
5049,20191118,IAD,2019-11-19 12:52:00+00:00,IAD,72403093738
5050,20191118,IAD,2019-11-19 11:52:00+00:00,IAD,72403093738
5051,20191118,IAD,2019-11-19 12:52:00+00:00,IAD,72403093738
5052,20191118,LHR,2019-11-19 06:20:00+00:00,LHR,3772099999
5053,20191118,IAD,2019-11-19 11:52:00+00:00,IAD,72403093738
5054,20191118,IAD,2019-11-19 11:52:00+00:00,IAD,72403093738
5055,20191118,CLT,2019-11-19 04:01:00+00:00,CLT,72314013881
5056,20191118,LHR,2019-11-19 06:20:00+00:00,LHR,3772099999
5057,20191119,IAD,2019-11-19 11:52:00+00:00,IAD,72403093738
5058,20191119,CID,2019-11-20 05:52:00+00:00,CID,72545014990
5059,20191119,IAD,2019-11-19 12:52:00+00:00,IAD,72403093738
5060,20191119,IAD,2019-11-19 12:52:00+00:00,IAD,72403093738
5061,20191121,SEA,2019-11-22 08:20:00+00:00,SEA,72793024233
5062,20191121,SEA,2019-11-22 09:53:00+00:00,SEA,72793024233
5063,20191121,SEA,2019-11-22 07:53:00+00:00,SEA,72793024233
5064,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5065,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5066,20191122,SEA,2019-11-22 18:08:00+00:00,SEA,72793024233
5067,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5068,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5069,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5070,20191122,SEA,2019-11-22 16:13:00+00:00,SEA,72793024233
5071,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5072,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5073,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5074,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5075,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5076,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5077,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5078,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5079,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5080,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5081,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5082,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5083,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5084,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5085,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5086,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5087,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5088,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5089,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5090,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5091,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5092,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5093,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5094,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5095,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5096,20191122,GEG,2019-11-22 18:11:00+00:00,GEG,72785024157
5097,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5098,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5099,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5100,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5101,20191122,GEG,2019-11-23 05:53:00+00:00,GEG,72785024157
5102,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5103,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5104,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5105,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5106,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5107,20191122,DEN,2019-11-22 16:24:00+00:00,DEN,72565003017
5108,20191122,SEA,2019-11-22 18:08:00+00:00,SEA,72793024233
5109,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5110,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5111,20191122,DEN,2019-11-22 15:53:00+00:00,DEN,72565003017
5112,20191123,PDX,2019-11-23 16:10:00+00:00,PDX,72698024229
5113,20191123,CDG,2019-11-24 08:00:00+00:00,CDG,7157099999
5114,20191123,ICN,2019-11-24 07:00:00+00:00,ICN,47113199999
5115,20191123,CDG,2019-11-24 05:00:00+00:00,CDG,7157099999
5116,20191123,CDG,2019-11-24 06:00:00+00:00,CDG,7157099999
5117,20191124,AMS,2019-11-25 08:25:00+00:00,AMS,6240099999
5118,20191124,MUC,2019-11-25 06:20:00+00:00,MUC,10866099999
5119,20191124,AMS,2019-11-25 06:25:00+00:00,AMS,6240099999
5120,20191124,MUC,2019-11-25 08:20:00+00:00,MUC,10866099999
5121,20191124,MUC,2019-11-25 06:20:00+00:00,MUC,10866099999
5122,20191124,AMS,2019-11-25 07:25:00+00:00,AMS,6240099999
5123,20191124,MUC,2019-11-25 08:20:00+00:00,MUC,10866099999
5124,20191125,NRT,2019-11-25 00:20:00+00:00,NRT,47686099999
5125,20191125,DEN,2019-11-26 14:13:00+00:00,DEN,72565003017
5126,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5127,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5128,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5129,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5130,20191126,DEN,2019-11-26 14:13:00+00:00,DEN,72565003017
5131,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5132,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5133,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5134,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5135,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5136,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5137,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5138,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5139,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5140,20191126,MCI,2019-11-26 23:53:00+00:00,MCI,72446003947
5141,20191126,DEN,2019-11-26 14:13:00+00:00,DEN,72565003017
5142,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5143,20191126,MCI,2019-11-27 01:10:00+00:00,MCI,72446003947
5144,20191126,MCI,2019-11-27 04:53:00+00:00,MCI,72446003947
5145,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5146,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5147,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5148,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5149,20191126,EDI,2019-11-27 07:20:00+00:00,EDI,3160099999
5150,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5151,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5152,20191126,MCI,2019-11-27 03:53:00+00:00,MCI,72446003947
5153,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5154,20191126,DEN,2019-11-26 14:13:00+00:00,DEN,72565003017
5155,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5156,20191126,SAT,2019-11-26 14:51:00+00:00,SAT,72253012921
5157,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5158,20191126,DEN,2019-11-26 17:17:00+00:00,DEN,72565003017
5159,20191126,DEN,2019-11-26 16:12:00+00:00,DEN,72565003017
5160,20191127,DEN,2019-11-28 13:53:00+00:00,DEN,72565003017
5161,20191127,DEN,2019-11-28 13:53:00+00:00,DEN,72565003017
5162,20191127,DEN,2019-11-28 13:53:00+00:00,DEN,72565003017
5163,20191127,BOS,2019-11-27 23:12:00+00:00,BOS,72509014739
5164,20191127,DEN,2019-11-28 13:53:00+00:00,DEN,72565003017
5165,20191127,BOS,2019-11-27 23:12:00+00:00,BOS,72509014739
5166,20191127,DEN,2019-11-28 13:53:00+00:00,DEN,72565003017
5167,20191128,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5168,20191128,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5169,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5170,20191128,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5171,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5172,20191128,DEN,2019-11-29 13:53:00+00:00,DEN,72565003017
5173,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5174,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5175,20191128,DEN,2019-11-29 13:53:00+00:00,DEN,72565003017
5176,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5177,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5178,20191128,DEN,2019-11-28 14:18:00+00:00,DEN,72565003017
5179,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5180,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5181,20191128,DEN,2019-11-28 14:18:00+00:00,DEN,72565003017
5182,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5183,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5184,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5185,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5186,20191128,IAH,2019-11-29 04:53:00+00:00,IAH,72243012960
5187,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5188,20191128,DEN,2019-11-28 14:18:00+00:00,DEN,72565003017
5189,20191128,DEN,2019-11-28 13:53:00+00:00,DEN,72565003017
5190,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5191,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5192,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5193,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5194,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5195,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5196,20191128,DEN,2019-11-29 14:09:00+00:00,DEN,72565003017
5197,20191128,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5198,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5199,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5200,20191128,DEN,2019-11-29 13:53:00+00:00,DEN,72565003017
5201,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5202,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5203,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5204,20191128,DEN,2019-11-28 14:18:00+00:00,DEN,72565003017
5205,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5206,20191128,DEN,2019-11-29 13:53:00+00:00,DEN,72565003017
5207,20191128,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5208,20191128,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5209,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5210,20191128,DEN,2019-11-28 14:18:00+00:00,DEN,72565003017
5211,20191128,PTY,2019-11-28 19:00:00+00:00,PTY,78792099999
5212,20191128,DEN,2019-11-28 14:18:00+00:00,DEN,72565003017
5213,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5214,20191128,DEN,2019-11-28 15:53:00+00:00,DEN,72565003017
5215,20191128,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5216,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5217,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5218,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5219,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5220,20191129,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5221,20191129,LHR,2019-11-30 06:20:00+00:00,LHR,3772099999
5222,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5223,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5224,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5225,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5226,20191129,LHR,2019-11-30 09:20:00+00:00,LHR,3772099999
5227,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5228,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5229,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5230,20191129,DEN,2019-11-29 18:53:00+00:00,DEN,72565003017
5231,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5232,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5233,20191129,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5234,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5235,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5236,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5237,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5238,20191129,DEN,2019-11-29 18:53:00+00:00,DEN,72565003017
5239,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5240,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5241,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5242,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5243,20191129,LHR,2019-11-30 07:20:00+00:00,LHR,3772099999
5244,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5245,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5246,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5247,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5248,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5249,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5250,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5251,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5252,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5253,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5254,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5255,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5256,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5257,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5258,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5259,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5260,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5261,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5262,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5263,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5264,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5265,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5266,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5267,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5268,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5269,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5270,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5271,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5272,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5273,20191129,IAH,2019-11-29 12:53:00+00:00,IAH,72243012960
5274,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5275,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5276,20191129,DEN,2019-11-29 20:41:00+00:00,DEN,72565003017
5277,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5278,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5279,20191129,AUS,2019-11-29 18:53:00+00:00,AUS,72254013904
5280,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5281,20191129,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5282,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5283,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5284,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5285,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5286,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5287,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5288,20191129,DEN,2019-11-29 20:41:00+00:00,DEN,72565003017
5289,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5290,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5291,20191129,IAH,2019-11-29 13:53:00+00:00,IAH,72243012960
5292,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5293,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5294,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5295,20191129,SAT,2019-11-29 22:51:00+00:00,SAT,72253012921
5296,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5297,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5298,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5299,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5300,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5301,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5302,20191129,SAT,2019-11-29 22:51:00+00:00,SAT,72253012921
5303,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5304,20191129,IAH,2019-11-29 12:53:00+00:00,IAH,72243012960
5305,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5306,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5307,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5308,20191129,AUS,2019-11-29 16:53:00+00:00,AUS,72254013904
5309,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5310,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5311,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5312,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5313,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5314,20191129,IAH,2019-11-29 13:53:00+00:00,IAH,72243012960
5315,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5316,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5317,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5318,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5319,20191129,IAH,2019-11-29 12:53:00+00:00,IAH,72243012960
5320,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5321,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5322,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5323,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5324,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5325,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5326,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5327,20191129,SAT,2019-11-29 23:51:00+00:00,SAT,72253012921
5328,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5329,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5330,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5331,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5332,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5333,20191129,LHR,2019-11-30 06:20:00+00:00,LHR,3772099999
5334,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5335,20191129,LHR,2019-11-30 05:20:00+00:00,LHR,3772099999
5336,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5337,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5338,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5339,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5340,20191129,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5341,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5342,20191129,DEN,2019-11-30 00:53:00+00:00,DEN,72565003017
5343,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5344,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5345,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5346,20191129,DEN,2019-11-30 02:21:00+00:00,DEN,72565003017
5347,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5348,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5349,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5350,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5351,20191129,DEN,2019-11-29 16:22:00+00:00,DEN,72565003017
5352,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5353,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5354,20191129,AUS,2019-11-29 17:05:00+00:00,AUS,72254013904
5355,20191129,LHR,2019-11-30 08:20:00+00:00,LHR,3772099999
5356,20191129,DEN,2019-11-29 22:06:00+00:00,DEN,72565003017
5357,20191129,IAH,2019-11-29 11:53:00+00:00,IAH,72243012960
5358,20191129,DEN,2019-11-30 01:09:00+00:00,DEN,72565003017
5359,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5360,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5361,20191129,DEN,2019-11-29 15:14:00+00:00,DEN,72565003017
5362,20191129,DEN,2019-11-29 17:53:00+00:00,DEN,72565003017
5363,20191129,DEN,2019-11-29 23:09:00+00:00,DEN,72565003017
5364,20191129,DEN,2019-11-29 19:44:00+00:00,DEN,72565003017
5365,20191202,BRU,2019-12-03 08:20:00+00:00,BRU,6451099999
5366,20191202,BDL,2019-12-03 02:23:00+00:00,BDL,72508014740
5367,20191202,CDG,2019-12-03 09:00:00+00:00,CDG,7157099999
5368,20191202,CDG,2019-12-03 08:00:00+00:00,CDG,7157099999
5369,20191203,EUG,2019-12-04 05:54:00+00:00,EUG,72693024221
5370,20191203,EUG,2019-12-04 05:54:00+00:00,EUG,72693024221
5371,20191204,EUG,2019-12-05 05:54:00+00:00,EUG,72693024221
5372,20191204,MUC,2019-12-05 06:20:00+00:00,MUC,10866099999
5373,20191204,CDG,2019-12-05 06:00:00+00:00,CDG,7157099999
5374,20191204,FRA,2019-12-05 08:20:00+00:00,FRA,10637099999
5375,20191204,CDG,2019-12-05 08:00:00+00:00,CDG,7157099999
5376,20191204,FRA,2019-12-05 10:20:00+00:00,FRA,10637099999
5377,20191204,CDG,2019-12-05 09:00:00+00:00,CDG,7157099999
5378,20191204,AMS,2019-12-05 07:25:00+00:00,AMS,6240099999
5379,20191204,FRA,2019-12-05 08:20:00+00:00,FRA,10637099999
5380,20191204,FRA,2019-12-05 13:20:00+00:00,FRA,10637099999
5381,20191204,FRA,2019-12-05 10:20:00+00:00,FRA,10637099999
5382,20191204,MFR,2019-12-05 04:53:00+00:00,MFR,72597024225
5383,20191204,AMS,2019-12-05 06:25:00+00:00,AMS,6240099999
5384,20191204,FRA,2019-12-05 08:20:00+00:00,FRA,10637099999
5385,20191204,FRA,2019-12-05 08:20:00+00:00,FRA,10637099999
5386,20191204,MUC,2019-12-05 06:20:00+00:00,MUC,10866099999
5387,20191204,SLC,2019-12-04 18:11:00+00:00,SLC,72572024127
5388,20191204,SLC,2019-12-04 18:11:00+00:00,SLC,72572024127
5389,20191204,EUG,2019-12-05 05:54:00+00:00,EUG,72693024221
5390,20191205,GVA,2019-12-06 06:20:00+00:00,GVA,6700099999
5391,20191205,MUC,2019-12-06 06:20:00+00:00,MUC,10866099999
5392,20191205,DEL,2019-12-06 19:00:00+00:00,DEL,42181099999
5393,20191205,RNO,2019-12-05 18:16:00+00:00,RNO,72488023185
5394,20191205,SAT,2019-12-05 16:51:00+00:00,SAT,72253012921
